Antecedent,Consequent,Support,Confidence,Lift
"(np.int64(4), np.int64(19), np.int64(97), np.int64(104))","(np.int64(3), np.int64(151))",0.023923444976076555,0.7142857142857143,5.9714285714285715
"(np.int64(3), np.int64(138))","(np.int64(19), np.int64(43))",0.028708133971291867,0.42857142857142855,5.9714285714285715
"(np.int64(19), np.int64(43))","(np.int64(3), np.int64(138))",0.028708133971291867,0.4,5.9714285714285715
"(np.int64(25), np.int64(104), np.int64(138))","(np.int64(3), np.int64(4))",0.023923444976076555,0.7142857142857143,5.9714285714285715
"(np.int64(43), np.int64(121), np.int64(149))","(np.int64(3), np.int64(4))",0.023923444976076555,0.7142857142857143,5.9714285714285715
"(np.int64(11), np.int64(25))","(np.int64(3), np.int64(151))",0.023923444976076555,0.7142857142857143,5.9714285714285715
"(np.int64(3), np.int64(149))","(np.int64(25), np.int64(121))",0.028708133971291867,0.4,5.9714285714285715
"(np.int64(97), np.int64(121), np.int64(138))","(np.int64(3), np.int64(4))",0.023923444976076555,0.7142857142857143,5.9714285714285715
"(np.int64(40),)","(np.int64(43), np.int64(138))",0.028708133971291867,0.4,5.9714285714285715
"(np.int64(25), np.int64(121))","(np.int64(40),)",0.028708133971291867,0.42857142857142855,5.9714285714285715
"(np.int64(11), np.int64(104))","(np.int64(3), np.int64(4))",0.023923444976076555,0.7142857142857143,5.9714285714285715
"(np.int64(43), np.int64(138))","(np.int64(40),)",0.028708133971291867,0.42857142857142855,5.9714285714285715
"(np.int64(40),)","(np.int64(25), np.int64(121))",0.028708133971291867,0.4,5.9714285714285715
"(np.int64(104), np.int64(138), np.int64(155))","(np.int64(3), np.int64(151))",0.023923444976076555,0.7142857142857143,5.9714285714285715
"(np.int64(4), np.int64(19), np.int64(138), np.int64(149))","(np.int64(3), np.int64(151))",0.023923444976076555,0.7142857142857143,5.9714285714285715
"(np.int64(4), np.int64(104), np.int64(121), np.int64(155))","(np.int64(3), np.int64(151))",0.023923444976076555,0.7142857142857143,5.9714285714285715
