Antecedent,Consequent,Support,Confidence,Lift
"(np.int64(4), np.int64(18), np.int64(104), np.int64(151))","(np.int64(3), np.int64(122))",0.012056818181818182,0.6211943793911007,8.800628734833271
"(np.int64(4), np.int64(104), np.int64(151))","(np.int64(3), np.int64(24))",0.012545454545454545,0.425105891413169,8.799087015020316
"(np.int64(4), np.int64(18), np.int64(104), np.int64(138))","(np.int64(3), np.int64(122))",0.011738636363636364,0.6207932692307693,8.794946098737455
"(np.int64(3), np.int64(4), np.int64(149))","(np.int64(122), np.int64(151))",0.0101875,0.46092544987146533,8.79285488590699
"(np.int64(18), np.int64(104), np.int64(151))","(np.int64(122), np.int64(154))",0.010494318181818181,0.41200089225964753,8.792549658990902
"(np.int64(4), np.int64(43), np.int64(104))","(np.int64(18), np.int64(151))",0.012272727272727272,0.5058548009367682,8.792261995345763
"(np.int64(4), np.int64(18), np.int64(151), np.int64(154))","(np.int64(3), np.int64(104))",0.01084090909090909,0.5990580847723704,8.792046607733255
"(np.int64(3), np.int64(4), np.int64(24))","(np.int64(138), np.int64(151))",0.01290340909090909,0.4226689000558347,8.789994849323751
"(np.int64(24), np.int64(43), np.int64(122))","(np.int64(3), np.int64(151))",0.010051136363636363,0.5786719005561007,8.789700051598665
"(np.int64(43), np.int64(122), np.int64(151))","(np.int64(18), np.int64(104))",0.0106875,0.48416988416988416,8.788562253908788
"(np.int64(3), np.int64(43), np.int64(104))","(np.int64(18), np.int64(138))",0.011715909090909091,0.47217769635905654,8.78841736032085
"(np.int64(3), np.int64(24), np.int64(151))","(np.int64(104), np.int64(122))",0.010647727272727272,0.45364318566932943,8.783410415599777
"(np.int64(24), np.int64(104), np.int64(122))","(np.int64(3), np.int64(138))",0.010488636363636363,0.5555221185675594,8.780592085127118
"(np.int64(4), np.int64(18), np.int64(138))","(np.int64(104), np.int64(151))",0.013460227272727273,0.4159058988764045,8.779016335121995
"(np.int64(4), np.int64(151), np.int64(154))","(np.int64(3), np.int64(24))",0.011625,0.42412935323383083,8.778874064348374
"(np.int64(3), np.int64(4), np.int64(10))","(np.int64(18), np.int64(138))",0.01015909090909091,0.471643365866526,8.778472122727218
"(np.int64(4), np.int64(43), np.int64(122))","(np.int64(18), np.int64(138))",0.012551136363636363,0.4716054654141759,8.777766699756235
"(np.int64(3), np.int64(18), np.int64(43), np.int64(122))","(np.int64(4), np.int64(151))",0.011443181818181818,0.6002980625931446,8.77293523344627
"(np.int64(3), np.int64(43), np.int64(122))","(np.int64(104), np.int64(151))",0.011227272727272728,0.4155625657202945,8.771769197262152
"(np.int64(18), np.int64(138), np.int64(151))","(np.int64(104), np.int64(122))",0.011630681818181818,0.45287610619469026,8.768558271756378
"(np.int64(3), np.int64(24), np.int64(154))","(np.int64(18), np.int64(151))",0.010681818181818181,0.5044271532063321,8.767448050988984
"(np.int64(3), np.int64(138), np.int64(151), np.int64(154))","(np.int64(4), np.int64(18))",0.010744318181818181,0.6959882223040117,8.767100424098631
"(np.int64(4), np.int64(24), np.int64(104))","(np.int64(18), np.int64(151))",0.01140340909090909,0.5043980899723548,8.766942902936446
"(np.int64(18), np.int64(151), np.int64(154))","(np.int64(104), np.int64(138))",0.010323863636363636,0.42975402081362346,8.766424161242202
"(np.int64(3), np.int64(18), np.int64(122), np.int64(151))","(np.int64(4), np.int64(104))",0.012056818181818182,0.5793065793065793,8.766052614388956
"(np.int64(3), np.int64(18), np.int64(43), np.int64(122))","(np.int64(4), np.int64(138))",0.011,0.5770491803278688,8.764295455445712
"(np.int64(18), np.int64(151), np.int64(154))","(np.int64(4), np.int64(24))",0.010823863636363637,0.45056764427625356,8.763388815628316
"(np.int64(18), np.int64(43), np.int64(122))","(np.int64(104), np.int64(151))",0.0106875,0.4150485436893204,8.760919128006764
"(np.int64(3), np.int64(104), np.int64(138), np.int64(151))","(np.int64(4), np.int64(122))",0.011147727272727273,0.6236490781945327,8.76065430299607
"(np.int64(3), np.int64(43), np.int64(104), np.int64(151))","(np.int64(4), np.int64(18))",0.010920454545454546,0.6948662328271874,8.7529671469786
"(np.int64(18), np.int64(104), np.int64(138))","(np.int64(4), np.int64(24))",0.01121590909090909,0.44996580806929565,8.751683304254176
"(np.int64(18), np.int64(122), np.int64(154))","(np.int64(138), np.int64(151))",0.010460227272727272,0.4208,8.751128441451023
"(np.int64(4), np.int64(122), np.int64(154))","(np.int64(3), np.int64(24))",0.011534090909090909,0.42274052478134105,8.750127291722453
"(np.int64(4), np.int64(104), np.int64(138), np.int64(151))","(np.int64(18), np.int64(122))",0.010204545454545454,0.5574177529484792,8.75004678192404
"(np.int64(4), np.int64(24), np.int64(154))","(np.int64(122), np.int64(151))",0.010011363636363636,0.45861530452889115,8.748785345446004
"(np.int64(18), np.int64(104), np.int64(151))","(np.int64(4), np.int64(43))",0.012272727272727272,0.48182020968101713,8.747715793672272
"(np.int64(3), np.int64(18), np.int64(138), np.int64(154))","(np.int64(4), np.int64(122))",0.01075,0.6225732148733135,8.745541209809495
"(np.int64(3), np.int64(18), np.int64(122), np.int64(154))","(np.int64(4), np.int64(138))",0.01075,0.5756008518405841,8.742298060402382
"(np.int64(3), np.int64(24), np.int64(104), np.int64(122))","(np.int64(4), np.int64(18))",0.010244318181818183,0.6939953810623557,8.741997356640038
"(np.int64(18), np.int64(122), np.int64(169))","(np.int64(3), np.int64(151))",0.010198863636363636,0.5755049695415198,8.741596154251098
"(np.int64(3), np.int64(43), np.int64(138))","(np.int64(18), np.int64(104))",0.011715909090909091,0.4814382442213402,8.738978030420366
"(np.int64(3), np.int64(4), np.int64(169))","(np.int64(122), np.int64(151))",0.011045454545454546,0.4580584354382658,8.73816221950301
"(np.int64(3), np.int64(43), np.int64(104), np.int64(138))","(np.int64(4), np.int64(18))",0.010278409090909092,0.6936349693251533,8.737457386288792
"(np.int64(3), np.int64(43), np.int64(122))","(np.int64(18), np.int64(138))",0.012681818181818181,0.4694006309148265,8.736729171003539
"(np.int64(3), np.int64(43), np.int64(154))","(np.int64(18), np.int64(138))",0.010465909090909092,0.4692993630573249,8.734844320863916
"(np.int64(3), np.int64(4), np.int64(97))","(np.int64(18), np.int64(151))",0.010727272727272728,0.5025286132552569,8.734449529224294
"(np.int64(3), np.int64(138), np.int64(169))","(np.int64(4), np.int64(151))",0.010625,0.5976350271652285,8.734016838086873
"(np.int64(4), np.int64(104), np.int64(122))","(np.int64(138), np.int64(151))",0.01271590909090909,0.41988742964352715,8.732150256086586
"(np.int64(4), np.int64(18), np.int64(138), np.int64(151))","(np.int64(3), np.int64(122))",0.012227272727272727,0.6162657502863689,8.73080351367632
"(np.int64(4), np.int64(18), np.int64(151))","(np.int64(3), np.int64(24))",0.014403409090909092,0.42165668662674655,8.727693384253486
"(np.int64(3), np.int64(18), np.int64(122), np.int64(154))","(np.int64(4), np.int64(104))",0.010767045454545454,0.5765135381807119,8.72378838619253
"(np.int64(4), np.int64(104), np.int64(154))","(np.int64(138), np.int64(151))",0.011198863636363637,0.4194509470100022,8.72307298520151
"(np.int64(4), np.int64(43), np.int64(122), np.int64(151))","(np.int64(3), np.int64(104))",0.010005681818181818,0.594330070874114,8.722656143582729
"(np.int64(3), np.int64(138), np.int64(154))","(np.int64(18), np.int64(104))",0.012085227272727274,0.48046080867404567,8.72123580101403
"(np.int64(3), np.int64(24), np.int64(138))","(np.int64(4), np.int64(43))",0.010829545454545455,0.4803427419354839,8.720891539162901
"(np.int64(3), np.int64(43), np.int64(104))","(np.int64(18), np.int64(151))",0.012443181818181819,0.5014884359972521,8.716370208919255
"(np.int64(18), np.int64(24), np.int64(104))","(np.int64(3), np.int64(151))",0.011386363636363637,0.5737188663040367,8.71446625265474
"(np.int64(3), np.int64(18), np.int64(104), np.int64(122))","(np.int64(4), np.int64(151))",0.012056818181818182,0.5962348974431021,8.713554924021087
"(np.int64(18), np.int64(43), np.int64(138))","(np.int64(104), np.int64(122))",0.010306818181818183,0.45001240387000746,8.71311145006835
"(np.int64(3), np.int64(4), np.int64(104), np.int64(151))","(np.int64(18), np.int64(154))",0.01084090909090909,0.4854961832061068,8.712891632943286
"(np.int64(4), np.int64(18), np.int64(43), np.int64(151))","(np.int64(3), np.int64(122))",0.011443181818181818,0.6147741147741147,8.709671110057489
"(np.int64(18), np.int64(104), np.int64(151))","(np.int64(4), np.int64(24))",0.01140340909090909,0.44769127816194515,8.707444464195198
"(np.int64(18), np.int64(24), np.int64(122))","(np.int64(4), np.int64(43))",0.011056818181818182,0.4795465746673238,8.706436676444088
"(np.int64(3), np.int64(4), np.int64(169))","(np.int64(18), np.int64(43))",0.011005681818181819,0.45640904806786053,8.704810626348445
"(np.int64(4), np.int64(18), np.int64(43))","(np.int64(3), np.int64(24))",0.012625,0.42035565645100265,8.700763911016873
"(np.int64(4), np.int64(18), np.int64(138))","(np.int64(3), np.int64(24))",0.013602272727272727,0.4202949438202247,8.699507245955491
"(np.int64(3), np.int64(18), np.int64(122), np.int64(138))","(np.int64(4), np.int64(151))",0.012227272727272727,0.595132743362832,8.697447715009417
"(np.int64(24), np.int64(104), np.int64(138))","(np.int64(3), np.int64(151))",0.010511363636363636,0.5725781491798205,8.697139402403419
"(np.int64(4), np.int64(18), np.int64(43), np.int64(138))","(np.int64(3), np.int64(104))",0.010278409090909092,0.5925319358008516,8.696265902347388
"(np.int64(4), np.int64(24), np.int64(151))","(np.int64(122), np.int64(138))",0.011511363636363636,0.46024534302589726,8.69599359877165
"(np.int64(3), np.int64(43), np.int64(154))","(np.int64(122), np.int64(151))",0.010164772727272727,0.45579617834394903,8.69500622030512
"(np.int64(24), np.int64(122), np.int64(151))","(np.int64(3), np.int64(43))",0.010051136363636363,0.4923462287781798,8.694856137362999
"(np.int64(18), np.int64(138), np.int64(151))","(np.int64(122), np.int64(154))",0.010460227272727272,0.40730088495575223,8.692246362581836
"(np.int64(18), np.int64(122), np.int64(151))","(np.int64(4), np.int64(24))",0.012488636363636363,0.4468387883716202,8.690863825108318
"(np.int64(4), np.int64(18), np.int64(43))","(np.int64(138), np.int64(151))",0.012551136363636363,0.417896329928112,8.690742534248814
"(np.int64(3), np.int64(18), np.int64(138))","(np.int64(104), np.int64(151))",0.013255681818181817,0.4116816657843656,8.689850465105343
"(np.int64(3), np.int64(4), np.int64(10))","(np.int64(18), np.int64(151))",0.010767045454545454,0.49986810867844894,8.688207300751236
"(np.int64(4), np.int64(18), np.int64(24), np.int64(151))","(np.int64(3), np.int64(104))",0.010204545454545454,0.5919578114700066,8.687839794756602
"(np.int64(3), np.int64(138), np.int64(151))","(np.int64(4), np.int64(24))",0.01290340909090909,0.44651985843491937,8.68466074533604
"(np.int64(18), np.int64(24), np.int64(43))","(np.int64(3), np.int64(151))",0.010982954545454546,0.5717243419106773,8.68417055115899
"(np.int64(3), np.int64(18), np.int64(104), np.int64(151))","(np.int64(4), np.int64(122))",0.012056818181818182,0.6181182639091174,8.682960687046425
"(np.int64(3), np.int64(4), np.int64(10))","(np.int64(18), np.int64(104))",0.010301136363636363,0.47823793194407804,8.68088655344036
"(np.int64(4), np.int64(18), np.int64(24))","(np.int64(104), np.int64(151))",0.01140340909090909,0.4111862323294407,8.679392766848352
"(np.int64(3), np.int64(4), np.int64(24))","(np.int64(104), np.int64(151))",0.012545454545454545,0.4109436069235064,8.674271386248156
"(np.int64(4), np.int64(18), np.int64(104))","(np.int64(138), np.int64(151))",0.013460227272727273,0.4170774647887324,8.673713080800768
"(np.int64(4), np.int64(18), np.int64(122), np.int64(154))","(np.int64(3), np.int64(104))",0.010767045454545454,0.5908949173682569,8.672240281588827
"(np.int64(3), np.int64(18), np.int64(104), np.int64(138))","(np.int64(4), np.int64(122))",0.011738636363636364,0.6172691962951898,8.671033486148408
"(np.int64(4), np.int64(18), np.int64(138), np.int64(151))","(np.int64(3), np.int64(104))",0.011721590909090909,0.5907789232531501,8.670537899645966
"(np.int64(3), np.int64(122), np.int64(154))","(np.int64(104), np.int64(151))",0.011306818181818182,0.4106479570780025,8.668030756263905
"(np.int64(24), np.int64(104), np.int64(138))","(np.int64(4), np.int64(151))",0.010886363636363637,0.5930052615289384,8.666356059876538
"(np.int64(4), np.int64(18), np.int64(151), np.int64(154))","(np.int64(3), np.int64(122))",0.011068181818181819,0.6116169544740974,8.66494276643654
"(np.int64(3), np.int64(24), np.int64(122), np.int64(138))","(np.int64(4), np.int64(18))",0.010579545454545454,0.6878463243442926,8.66454001464325
"(np.int64(3), np.int64(138), np.int64(154))","(np.int64(104), np.int64(122))",0.011255681818181817,0.4474813643550937,8.664105624477061
"(np.int64(4), np.int64(18), np.int64(104), np.int64(154))","(np.int64(3), np.int64(122))",0.010767045454545454,0.6114875766376251,8.663109835645336
"(np.int64(3), np.int64(18), np.int64(122), np.int64(154))","(np.int64(4), np.int64(151))",0.011068181818181819,0.5926376635229693,8.660983872792709
"(np.int64(3), np.int64(24), np.int64(122))","(np.int64(104), np.int64(138))",0.010488636363636363,0.4245630174793008,8.660534431659357
"(np.int64(3), np.int64(24), np.int64(104))","(np.int64(4), np.int64(43))",0.01059090909090909,0.4769703172978505,8.659663280835742
"(np.int64(4), np.int64(122), np.int64(138), np.int64(151))","(np.int64(3), np.int64(104))",0.011147727272727273,0.5898977751052314,8.6576057720581
"(np.int64(4), np.int64(10), np.int64(122))","(np.int64(3), np.int64(151))",0.010056818181818182,0.5698647778493239,8.655924821047813
"(np.int64(3), np.int64(43), np.int64(138))","(np.int64(4), np.int64(24))",0.010829545454545455,0.4450151762783096,8.655395184548844
"(np.int64(4), np.int64(43), np.int64(138))","(np.int64(18), np.int64(104))",0.011636363636363636,0.47638985810653633,8.647340658699504
"(np.int64(3), np.int64(18), np.int64(24))","(np.int64(122), np.int64(151))",0.01225,0.45322682362833716,8.645991866311222
"(np.int64(3), np.int64(18), np.int64(122), np.int64(138))","(np.int64(4), np.int64(104))",0.011738636363636364,0.571349557522124,8.645647160510174
"(np.int64(104), np.int64(138), np.int64(154))","(np.int64(18), np.int64(151))",0.010323863636363636,0.4973993977552696,8.64529863765825
"(np.int64(4), np.int64(151), np.int64(169))","(np.int64(3), np.int64(138))",0.010625,0.5469435507458321,8.644999095758102
"(np.int64(3), np.int64(18), np.int64(104), np.int64(154))","(np.int64(4), np.int64(138))",0.010431818181818181,0.5691258524488529,8.643954956075088
"(np.int64(3), np.int64(18), np.int64(104), np.int64(154))","(np.int64(4), np.int64(151))",0.01084090909090909,0.5914445133292001,8.643546819392112
"(np.int64(3), np.int64(24), np.int64(138))","(np.int64(18), np.int64(43))",0.010215909090909091,0.453125,8.642175986129171
"(np.int64(3), np.int64(122), np.int64(138))","(np.int64(104), np.int64(151))",0.012636363636363637,0.4093502668875391,8.640638878892647
"(np.int64(3), np.int64(24), np.int64(104))","(np.int64(18), np.int64(43))",0.010056818181818182,0.45291709314227224,8.638210705791062
"(np.int64(4), np.int64(24), np.int64(43))","(np.int64(3), np.int64(151))",0.011619318181818182,0.5686874304783092,8.63804157799106
"(np.int64(24), np.int64(122), np.int64(151))","(np.int64(3), np.int64(138))",0.01115340909090909,0.5463401057612024,8.635461034034273
"(np.int64(3), np.int64(43), np.int64(104), np.int64(122))","(np.int64(4), np.int64(18))",0.01071590909090909,0.6853197674418604,8.632713932849088
"(np.int64(3), np.int64(43), np.int64(104))","(np.int64(122), np.int64(151))",0.011227272727272728,0.4524845431646439,8.631831736069513
"(np.int64(18), np.int64(104), np.int64(151))","(np.int64(122), np.int64(138))",0.011630681818181818,0.4566138746375195,8.627379703296128
"(np.int64(18), np.int64(104), np.int64(151))","(np.int64(3), np.int64(43))",0.012443181818181819,0.48851215703769796,8.627146261151399
"(np.int64(4), np.int64(104), np.int64(138), np.int64(151))","(np.int64(3), np.int64(122))",0.011147727272727273,0.6089385474860335,8.626997050434026
"(np.int64(4), np.int64(18), np.int64(43))","(np.int64(104), np.int64(151))",0.012272727272727272,0.4086265607264472,8.625362759397303
"(np.int64(4), np.int64(104), np.int64(154))","(np.int64(3), np.int64(24))",0.011125,0.41668440093636944,8.624774146160298
"(np.int64(3), np.int64(43), np.int64(122), np.int64(138))","(np.int64(4), np.int64(18))",0.011,0.6845827439886846,8.623429927140602
"(np.int64(3), np.int64(43), np.int64(122), np.int64(151))","(np.int64(4), np.int64(18))",0.011443181818181818,0.6845683208701564,8.623248244571109
"(np.int64(4), np.int64(24), np.int64(138))","(np.int64(18), np.int64(151))",0.011943181818181818,0.49598867390278434,8.620778847214106
"(np.int64(18), np.int64(24), np.int64(138))","(np.int64(3), np.int64(43))",0.010215909090909091,0.48805646036916395,8.61909863786603
"(np.int64(3), np.int64(24), np.int64(122))","(np.int64(18), np.int64(151))",0.01225,0.49586016559337626,8.61854524436443
"(np.int64(3), np.int64(43), np.int64(151))","(np.int64(4), np.int64(24))",0.011619318181818182,0.4431202600216685,8.618539702045934
"(np.int64(4), np.int64(24), np.int64(154))","(np.int64(18), np.int64(151))",0.010823863636363637,0.49583550234252993,8.618116572416085
"(np.int64(18), np.int64(43), np.int64(151))","(np.int64(4), np.int64(24))",0.010954545454545455,0.443014705882353,8.616486709613673
"(np.int64(3), np.int64(43), np.int64(151))","(np.int64(18), np.int64(104))",0.012443181818181819,0.4745395449620802,8.613754116473402
"(np.int64(122), np.int64(151), np.int64(154))","(np.int64(4), np.int64(43))",0.010102272727272727,0.4743863393810032,8.612749714365233
"(np.int64(43), np.int64(104), np.int64(151))","(np.int64(3), np.int64(138))",0.010920454545454546,0.5447845804988661,8.61087437519537
"(np.int64(4), np.int64(18), np.int64(43), np.int64(151))","(np.int64(3), np.int64(104))",0.010920454545454546,0.5866910866910867,8.610542966780459
"(np.int64(4), np.int64(122), np.int64(154))","(np.int64(104), np.int64(151))",0.011125,0.407746772178259,8.606792024870902
"(np.int64(3), np.int64(4), np.int64(122), np.int64(151))","(np.int64(18), np.int64(154))",0.011068181818181819,0.47944868323898604,8.60436099215474
"(np.int64(104), np.int64(122), np.int64(151))","(np.int64(4), np.int64(43))",0.011261363636363637,0.47370936902485666,8.600458938351018
"(np.int64(18), np.int64(138), np.int64(151))","(np.int64(3), np.int64(43))",0.012505681818181819,0.4869469026548673,8.599503799644456
"(np.int64(3), np.int64(4), np.int64(149))","(np.int64(18), np.int64(138))",0.010204545454545454,0.46169665809768634,8.59333881400093
"(np.int64(4), np.int64(18), np.int64(24))","(np.int64(122), np.int64(151))",0.012488636363636363,0.45031755787748406,8.59049319167973
"(np.int64(24), np.int64(138), np.int64(151))","(np.int64(4), np.int64(104))",0.010886363636363637,0.5677037037037037,8.590478192060171
"(np.int64(4), np.int64(24), np.int64(154))","(np.int64(18), np.int64(104))",0.010329545454545454,0.4731910463300364,8.589276418532013
"(np.int64(4), np.int64(122), np.int64(169))","(np.int64(3), np.int64(151))",0.011045454545454546,0.5654450261780104,8.588791283967364
"(np.int64(24), np.int64(138), np.int64(151))","(np.int64(18), np.int64(122))",0.010488636363636363,0.546962962962963,8.5859330611382
"(np.int64(3), np.int64(122), np.int64(151), np.int64(154))","(np.int64(4), np.int64(18))",0.011068181818181819,0.6815955213435969,8.585801013203053
"(np.int64(18), np.int64(122), np.int64(138))","(np.int64(4), np.int64(24))",0.012244318181818183,0.4414174518639902,8.585420657317082
"(np.int64(18), np.int64(24), np.int64(104))","(np.int64(4), np.int64(138))",0.01121590909090909,0.5651302605210421,8.583269403840474
"(np.int64(4), np.int64(104), np.int64(122))","(np.int64(3), np.int64(24))",0.012556818181818181,0.4146341463414634,8.582336793613731
"(np.int64(3), np.int64(4), np.int64(138), np.int64(151))","(np.int64(18), np.int64(154))",0.010744318181818181,0.4780080889787664,8.578507561972355
"(np.int64(3), np.int64(18), np.int64(43), np.int64(104))","(np.int64(4), np.int64(122))",0.01071590909090909,0.6105535772094529,8.576696431388276
"(np.int64(3), np.int64(18), np.int64(138), np.int64(151))","(np.int64(4), np.int64(154))",0.010744318181818181,0.5561764705882353,8.57605211350354
"(np.int64(4), np.int64(18), np.int64(104))","(np.int64(3), np.int64(24))",0.013369318181818182,0.4142605633802817,8.574604157935973
"(np.int64(18), np.int64(122), np.int64(154))","(np.int64(104), np.int64(138))",0.010448863636363636,0.4203428571428572,8.574448638982714
"(np.int64(104), np.int64(122), np.int64(151))","(np.int64(18), np.int64(43))",0.0106875,0.44956978967495226,8.574369634025963
"(np.int64(3), np.int64(18), np.int64(43), np.int64(151))","(np.int64(4), np.int64(122))",0.011443181818181818,0.6103030303030303,8.573176896267327
"(np.int64(3), np.int64(18), np.int64(151), np.int64(154))","(np.int64(4), np.int64(122))",0.011068181818181819,0.6102756892230576,8.572792824906868
"(np.int64(4), np.int64(43), np.int64(122))","(np.int64(18), np.int64(151))",0.013125,0.4931682322801025,8.57175675304148
"(np.int64(43), np.int64(104), np.int64(138))","(np.int64(3), np.int64(151))",0.010920454545454546,0.5642982971227246,8.571373115871195
"(np.int64(3), np.int64(18), np.int64(104), np.int64(151))","(np.int64(4), np.int64(154))",0.01084090909090909,0.5557821147684241,8.569971280816771
"(np.int64(122), np.int64(138), np.int64(154))","(np.int64(18), np.int64(151))",0.010460227272727272,0.49303695768612743,8.569475069401385
"(np.int64(24), np.int64(104), np.int64(122))","(np.int64(3), np.int64(151))",0.010647727272727272,0.563948239542582,8.566055938508194
"(np.int64(3), np.int64(138), np.int64(169))","(np.int64(4), np.int64(104))",0.0100625,0.5659955257270693,8.564630085802099
"(np.int64(24), np.int64(122), np.int64(151))","(np.int64(4), np.int64(138))",0.011511363636363636,0.5638741998330087,8.564192196290087
"(np.int64(3), np.int64(24), np.int64(43))","(np.int64(18), np.int64(122))",0.011022727272727273,0.545556805399325,8.563859949186693
"(np.int64(24), np.int64(43), np.int64(122))","(np.int64(4), np.int64(151))",0.010176136363636363,0.5858684985279686,8.562057273181306
"(np.int64(3), np.int64(4), np.int64(151), np.int64(154))","(np.int64(18), np.int64(122))",0.011068181818181819,0.5453527435610303,8.560656695214174
"(np.int64(3), np.int64(4), np.int64(149))","(np.int64(122), np.int64(138))",0.010011363636363636,0.45295629820051414,8.558272515651153
"(np.int64(4), np.int64(122), np.int64(154))","(np.int64(138), np.int64(151))",0.011227272727272728,0.4114952103290296,8.557622240093254
"(np.int64(4), np.int64(122), np.int64(138))","(np.int64(104), np.int64(151))",0.01271590909090909,0.4053613475819598,8.55644005450047
"(np.int64(4), np.int64(122), np.int64(138))","(np.int64(3), np.int64(24))",0.01296590909090909,0.41333091831190005,8.55536182793066
"(np.int64(3), np.int64(4), np.int64(104), np.int64(138))","(np.int64(18), np.int64(154))",0.010431818181818181,0.47663551401869153,8.553874830966627
"(np.int64(3), np.int64(43), np.int64(138))","(np.int64(104), np.int64(122))",0.01075,0.44174643941162733,8.55306637364647
"(np.int64(4), np.int64(18), np.int64(169))","(np.int64(3), np.int64(151))",0.011715909090909091,0.5627729257641921,8.548203584577356
"(np.int64(138), np.int64(169))","(np.int64(104), np.int64(151))",0.010732954545454546,0.40475680308549394,8.543679220801982
"(np.int64(43), np.int64(122), np.int64(154))","(np.int64(3), np.int64(151))",0.010164772727272727,0.5624017604526877,8.542565792670498
"(np.int64(4), np.int64(24), np.int64(151))","(np.int64(122), np.int64(154))",0.010011363636363636,0.4002726033621081,8.542255146323637
"(np.int64(3), np.int64(4), np.int64(138), np.int64(151))","(np.int64(18), np.int64(122))",0.012227272727272727,0.5439838220424671,8.539168094851428
"(np.int64(24), np.int64(104), np.int64(122))","(np.int64(4), np.int64(138))",0.010613636363636363,0.5621426421907915,8.537893081254685
"(np.int64(3), np.int64(4), np.int64(104), np.int64(122))","(np.int64(18), np.int64(154))",0.010767045454545454,0.4756526104417671,8.536235284771186
"(np.int64(4), np.int64(24), np.int64(138))","(np.int64(104), np.int64(122))",0.010613636363636363,0.44077394997640396,8.534237095252706
"(np.int64(3), np.int64(4), np.int64(54))","(np.int64(18), np.int64(151))",0.010056818181818182,0.49098474341192794,8.53380553431753
"(np.int64(18), np.int64(43), np.int64(104))","(np.int64(122), np.int64(138))",0.010306818181818183,0.45158078167786914,8.532283153548574
"(np.int64(18), np.int64(122), np.int64(151))","(np.int64(4), np.int64(43))",0.013125,0.4696076438300467,8.525989819897692
"(np.int64(4), np.int64(43), np.int64(138))","(np.int64(104), np.int64(122))",0.010755681818181819,0.44033496161898117,8.525737430686544
"(np.int64(122), np.int64(138), np.int64(151))","(np.int64(18), np.int64(43))",0.011073863636363637,0.44701834862385326,8.52570755936261
"(np.int64(122), np.int64(138), np.int64(151))","(np.int64(18), np.int64(104))",0.011630681818181818,0.4694954128440367,8.522193962515518
"(np.int64(4), np.int64(104), np.int64(169))","(np.int64(3), np.int64(138))",0.0100625,0.5389531345100426,8.518702440392232
"(np.int64(4), np.int64(18), np.int64(154))","(np.int64(3), np.int64(24))",0.012789772727272728,0.4115173674588666,8.517823906005
"(np.int64(4), np.int64(43), np.int64(104), np.int64(151))","(np.int64(3), np.int64(18))",0.010920454545454546,0.7004373177842566,8.517720440131912
"(np.int64(4), np.int64(43), np.int64(151))","(np.int64(104), np.int64(138))",0.011045454545454546,0.41752577319587625,8.516983783318755
"(np.int64(3), np.int64(104), np.int64(122))","(np.int64(138), np.int64(151))",0.012636363636363637,0.40950101270484257,8.516150092881047
"(np.int64(3), np.int64(4), np.int64(169))","(np.int64(104), np.int64(138))",0.0100625,0.41729500471253533,8.512276405818987
"(np.int64(18), np.int64(43), np.int64(151))","(np.int64(104), np.int64(138))",0.010318181818181818,0.4172794117647059,8.51195832992446
"(np.int64(3), np.int64(4), np.int64(149))","(np.int64(18), np.int64(151))",0.010823863636363637,0.4897172236503856,8.511774774093212
"(np.int64(3), np.int64(24), np.int64(122))","(np.int64(4), np.int64(43))",0.011579545454545455,0.468721251149954,8.509896864286352
"(np.int64(3), np.int64(24), np.int64(122))","(np.int64(18), np.int64(43))",0.011022727272727273,0.44618215271389144,8.50975930620339
"(np.int64(104), np.int64(122), np.int64(154))","(np.int64(18), np.int64(151))",0.010494318181818181,0.48953087728597927,8.508535888043882
"(np.int64(122), np.int64(138), np.int64(151))","(np.int64(4), np.int64(43))",0.011607954545454546,0.4685779816513762,8.507295726288653
"(np.int64(3), np.int64(18), np.int64(43), np.int64(122))","(np.int64(4), np.int64(104))",0.01071590909090909,0.5621460506706408,8.506379925890533
"(np.int64(43), np.int64(138), np.int64(151))","(np.int64(18), np.int64(122))",0.011073863636363637,0.5416898276820455,8.503158194081342
"(np.int64(4), np.int64(24), np.int64(122))","(np.int64(18), np.int64(151))",0.012488636363636363,0.489205430669931,8.502879300603185
"(np.int64(3), np.int64(122), np.int64(151))","(np.int64(4), np.int64(24))",0.013397727272727273,0.43715239154616237,8.502466671690195
"(np.int64(3), np.int64(138), np.int64(154))","(np.int64(4), np.int64(24))",0.010994318181818181,0.43709058052857463,8.501264468231753
"(np.int64(3), np.int64(43), np.int64(122))","(np.int64(18), np.int64(151))",0.013210227272727273,0.4889589905362776,8.49859592478618
"(np.int64(18), np.int64(104), np.int64(154))","(np.int64(4), np.int64(24))",0.010329545454545454,0.4368092263334935,8.495792223968932
"(np.int64(3), np.int64(43), np.int64(151))","(np.int64(104), np.int64(138))",0.010920454545454546,0.41646803900325025,8.495407378833107
"(np.int64(4), np.int64(24), np.int64(43))","(np.int64(18), np.int64(122))",0.011056818181818182,0.5411568409343714,8.494791652198481
"(np.int64(3), np.int64(151), np.int64(169))","(np.int64(4), np.int64(104))",0.010852272727272728,0.5611045828437132,8.49062046087985
"(np.int64(4), np.int64(104), np.int64(151))","(np.int64(18), np.int64(138))",0.013460227272727273,0.4561031959953793,8.489230382316704
"(np.int64(18), np.int64(122), np.int64(151))","(np.int64(104), np.int64(138))",0.011630681818181818,0.4161414921732059,8.488746247390385
