user_id,betweenness_centrality
V2Ew28HfYsivw86TSgUb0A,0.0014517294676816112
B38hvOkejRRTl60OAg9XVQ,0.0014517294676816112
_NHt7trcYfCTym4uGJATJA,0.0014517294676816112
HtE7uRRYAb0jwPPctAvdMQ,0.0014517294676816112
FoBaYSJCVjoJzVzLf-MX5A,0.0014517294676816112
7YRPd7hLM-ONzV3ZdGuesg,0.0014517294676816112
kqjtGsuFrpRF1LPbqSmaHw,0.0014517294676816112
VboqKi9tgcyTCoT32Jcfag,0.0014517294676816112
kRnllirGNq0hSmKEf1VN0g,0.0014517294676816112
EEfQak4YGFBG8aAUNM8rng,0.0014517294676816112
iio0LcH_Z0GnbPCLnAVluQ,0.0014517294676816112
q4DwXAlS-MEhImdCUvkiaA,0.0014517294676816112
8Cnt6VrAmcyVG6q5AvMnjw,0.0014517294676816112
XKEvSgSSqNopbnc2NnqV6w,0.0014517294676816112
6T5zXLWfplNlvZ8E3bKjgQ,0.0014517294676816112
nDCrdIP8r9Q8Kq8Mul9RSQ,0.0014517294676816112
sOfzqsc-pF-ufIdmQpsj8w,0.0014517294676816112
0jmolfcm1AbOGda-Sk5iVA,0.0014517294676816112
_-S_VtKLyQP8Ev2ZDxpxkg,0.0014517294676816112
EMlPXQnhMyb6ZR_YUfybYQ,0.0014517294676816112
TmwOe_v9_3PQwqoIqWY4gw,0.0014517294676816112
On6YKe39x0pC5SKd82ykKg,0.0014517294676816112
KCOefVgha6jgDEAhswjuGg,0.0014517294676816112
nuAIPEOpMXTIeu_NcmJGLQ,0.0014517294676816112
5Zoyo_GS-jzEwjfm7k3iRA,0.0014517294676816112
9Fmv8nI2rt8eUc_G8nLIvg,0.0014517294676816112
v_uB-jGc7Rj-67mEjsZAtg,0.0014517294676816108
tQPk4JiBPsx7NSIDbW49Vg,0.0014497301876272878
Q6iiwjxWCfesMNz2sJYHZw,0.001441569941286857
rppTTi-kfF8-qyiArNemag,0.0014411384347339659
NnmMohoDxOluHlgFtouU3w,0.0014376289770732602
MdGnY6eLxy82nEZhCc6rnQ,0.0014368674868652826
wVv8-yw8wlzDyYJMDEXFVw,0.0014336804406193523
41FHXHNn9YpzprwxYCA7LA,0.0014334098310165952
GHoBAN6v5zprtUeOi4iicg,0.0014285584274730614
K2hRhu2g-LR4qpxDsaAtzQ,0.0014222810782716297
JO1-4tk4Bh7M3k5glp2KeA,0.0014174001004212467
reKYvXrI-9wHvTrtFpG-AQ,0.001415095830121772
3iVGRQ8l5TV_kiEUOJicsw,0.0014106634228042239
P2sQVHyHmy4WA0I7NI5hWg,0.0013922201954125555
T4logDlyEI7pjUfXQFSfjw,0.0013798585150578073
UrOVUCM56jcyN0jX1darJA,0.001377662724104147
lMvk14pzMnXFPV2qWDHOyA,0.0013572459032817322
SD35oARo4MJoYO4_AVRXCg,0.0013524482053258822
Yl404Ma_cl-5439VQowAbA,0.0013494845931740897
auJ-UvOQH7IWC6rINB_ecw,0.001326626163920297
0ISAHQe1Tojcpj8RqVccgw,0.0013263897793808893
w84Uv36jWR5bZwEUUIH_2A,0.001319186666440579
9VvNdjPf7CSBu-fDl6UDAA,0.0013124803396075888
bjfkITkuep--4l5Yz6b5vA,0.0013123538975952393
jewfGIurOL2IFxPGUEfS_A,0.0013050326393014367
2Cxjov5fX5ucTVRRMc3sPw,0.0013009432151034042
3pcfF0bI4GKsf4wMb1OQaw,0.0012988385734602598
EaGK1ayhB8OHuNukGD2sag,0.001279852519711793
wM9RFY6H9MQQYfSUzdsIkQ,0.0012738265676989575
qFVcbfrFBjCWsFih_d_7HA,0.0012712961328131015
F627OIikF95JTJryjx7nBg,0.0012572340941110326
UXsG-deoXa4LvDxT8GLhJw,0.0012543048598514727
_0p-IcWltylzqAH4CioExA,0.0012473092072489346
8CRhkGbH3bl5VfK06OBkPQ,0.001247237041200593
KQbNJUlzYN70wGgKIl0p_Q,0.0012352752423949618
znmYadjT9aj1fxAtYLrdxA,0.001224060159230904
rMm-hZWgIDJOyjsbXKZ-0w,0.001219315904335086
Md9naSg3kkfie4WcDgifFQ,0.0012152839078938557
rpR5X1LKASJ81d88DPOacA,0.0012103596139847173
dim5Svrt-B1jvvQsOIX22A,0.0012081578096600867
OrYgrJcq43BYrOxuqSumBQ,0.0012075708074872635
oEqB6qGiV2K3q8g2A8rfYA,0.0012046510009674815
4oCPGJDC-3XXfDdcp7myKg,0.0011935288199138932
cletzQYKk2NN_oG-mcYk0g,0.0011908651391672044
5TgmnmzoYDbnAEpNPqhUBg,0.0011905971467743497
oSN3M4_WKdlTsnpgqPDiBg,0.0011837896036417607
6xm0egHwySZCr2VAAtFKyg,0.0011834015595105572
dIBwsJPoZ_erHMmRGWk88g,0.001183339977292663
SIpBqzGhRM7T5cDFiuIryg,0.0011753358030231172
_5swqa5xUdLar-Q-bBZSDA,0.0011749858132390656
sMTW7xTu0D0FckLUqCTD0Q,0.0011748923862397204
lp3-aLFmcOQePCkrxFE3vA,0.0011740451956231588
VzPkbXNATe_7f5CLCtqyPA,0.0011632172876537587
43BvGuG82_JR5YYMr5DqcA,0.0011620787378022347
HotjF8nwDRJAR7zToFkKtw,0.001153907744834306
HZY9myVzutsDKf6EAykIjQ,0.0011397932077129552
kSJqRRZSwbJ0l_fasGZGug,0.001139215609912867
D7iTphxo--cHFp9PHDhIGw,0.00113810981727802
fkawweeCwxO7cWq8EgEkFw,0.0011357764494118617
awvS9_zhu92BCjweUu3q9g,0.0011250288314323894
vrzD9HLhJBbblbd6q_Z2VQ,0.0011238926753786467
9pou_CUl8OYBc1e9fDL5aA,0.0011151485994634774
Qw0C0w9XmJzp600qxw_xrA,0.0011107304722035867
RA4XqDfosRAERmQvsumdig,0.001098196800156215
lhDhBFZCBjPkk-NjZCZS6Q,0.001052516578625485
UiXAS1Ktka-Z9D2qx-T1zg,0.0010501347780515569
ImVfDOri1NG5UE5MEmqHJg,0.0010465474021189168
yUY5aJjWBn8xGg_1t5npbg,0.0010462278377465644
4I2VdU3raiBGjK-jmDRLRA,0.0010450701031255473
DMx9EJox_ZlUHgrQE5JvGw,0.0010415949430549677
rK2uvPsY2M7fgsYDJrJW_g,0.0010275850811170887
YLPhAZ1tsIpqjn-P-J5ukQ,0.0010257563555318761
OwYzwuf_88JJvB0RQk79SA,0.0010132987239836184
KUcXU40pk1TftQ4J5hOnZw,0.001009654443574181
2KzKOMlxGMe9aEy28zqNpw,0.0010068998498821988
QDlW-vc4YW0gw5MWRN_5dg,0.0010068895675621255
AWlitAwFS-0KtCfyCWh0nQ,0.0010024321635183524
YIoTC6lIhkoE5jFQ3pdqUA,0.0009997978207378936
orA8ZjHgG-KaVUnDOJU84Q,0.0009985823068679055
ZwJ1FcSRjLDYU01gnaxAyg,0.0009981319879882621
5Kax36yo5xPHb6yePptV9w,0.0009973772225596407
K2tK3VYPGpsg7UQfOxmHXQ,0.000992297810527383
bpreWLq_dVn809BVb4GP9w,0.0009896627968338763
5UFCvsTSJMfPqQFQLckIQw,0.000988409354269199
CgpsYx1dwOp-YuZ9yavKYg,0.0009875526481364766
vMAMQpjrViobfxfkli2I3Q,0.0009869706095661337
xZ1htr_9ZiOamddSoDWMqw,0.0009850582578831409
wvc-FKlmHEK5d2lrKSuyhA,0.0009841695046911177
57a4rVQ2Po6csI7VxBEjGA,0.0009805149918189252
Gyi4pxmVcfxTtRS4t-FzUw,0.0009761062415084811
zA4NWNmUNnh_7ek9l3dqFw,0.0009746110540206946
6uBnHrceXGSbwvHpUHg6YA,0.0009745089161944204
dIKoZDkVThnk-jeGzJjmAA,0.0009700234979951385
gb9X0pKDZ3mrRHDrHKNM0A,0.0009694504850834804
ttauTXuRemnMf1SDhMgQZQ,0.0009693648893464715
qeSFQq0O7TjGIZDYJAQ6tQ,0.0009681713237711908
e0vIDSX8hFumXdPQDmHAqA,0.0009681713237711908
e-sXJf7EJSlNldUXX7gKDQ,0.0009681713237711908
LfKyD_XaTnfKoKujRZ1Wug,0.0009681713237711908
T2GI2X7Vq5gY7wxOhidfAw,0.0009681713237711908
wV61Ts33LD8D_WxLbxhMkg,0.0009681713237711908
Yvkl0EQk2AZDhGzAZtQGHQ,0.0009681713237711908
d8v5NVydHE1Rkzy_M9Dwlw,0.0009681713237711908
5gJk6fYAb8IpQrZggBaEzg,0.0009681713237711908
qsTgcLD-QoWxoxqtK7dMCw,0.0009681713237711908
3yTjefMujm8f_tIG1LII3A,0.0009681713237711908
eHgriCO9AHVgt5jQJFBKrQ,0.0009681713237711908
vvx7Xb0v_Oalxx_1hE4PTg,0.0009681713237711908
Tcn8jDbivjrXd4j_VOI_Jw,0.0009681713237711908
lxwer6u3UWlYG5ei9hYqkg,0.0009681713237711908
nbmnlrLaPyfO02E4dw6Z-g,0.0009681713237711908
vQdKdDYq7uejnHcfDo_utw,0.0009681713237711908
vWZmbVbQ5YaefzXUCYC3uQ,0.0009681713237711908
MEgTog8Eot2kupiPE_1pmA,0.0009681713237711908
jRXr_ynus4PZEofYe_xgMg,0.0009681713237711908
0r8Uxzkm7MjVQ0VYWxmN_Q,0.0009681713237711908
Rfh_YlvVIZ606ogwRBoUvQ,0.0009681713237711908
Qdke7WIuPHGAjr0bfovriA,0.0009681713237711908
v-aroVyUdOJjtoT6yId4wA,0.0009681713237711908
wz9w0l-TWgU-fmUzDR8H0A,0.0009681713237711908
4-Oh0TN8-b9gj12_VUZmAw,0.0009681713237711908
GSN3nmh32bcSQoEr3awoNg,0.0009681713237711908
OvVnwWOE_hywUflbn3P3Lw,0.0009681713237711908
i8KzuMSiteXMAS0juKRYRw,0.0009681713237711908
O2V3v23UTdbms-aRHLx3Cw,0.0009681713237711908
dzKm1oYqyDfPavgEJGKgJg,0.0009681713237711908
9NxnM_QLhrR2LEn-FZ6qVg,0.0009681713237711908
ltKoW3AYfQQBTKarEd2cFw,0.0009681713237711908
0oCm9-x1Avrm4Owr3K-ckg,0.0009681713237711908
WiosdTRaFIWxm5QY8jWkNg,0.0009681713237711908
kxSkybkcUvSRctQ3qgEmVg,0.0009681713237711908
b8LqfJPR8WEIy3gAf8EPgg,0.0009681713237711908
VciG4cP9hKJSu9wHELMnHQ,0.0009681713237711908
ciGhDqSCA7wRZYzIPgdC0Q,0.0009681713237711908
6k6XLmI4KpCpz-Qutlrh9w,0.0009681713237711908
deE90BNn48hi7lx6wgintg,0.0009681713237711908
CJb3ZgzvF34MjLfobyrB9A,0.0009681713237711908
suD8AjbVgB4pAXLawhIAmQ,0.0009681713237711908
I_XRJVYHIDuITMHtuKmtvA,0.0009681713237711908
5IcBhlpb2hlUS_03yDXl_A,0.0009681713237711908
I3cMBZ-Vw7S9RsV-kKAZTA,0.0009681713237711908
FMTNnfUDH1fe9Jn2zZsYLQ,0.0009681713237711908
2OSV_2bQ6LkHwCZ_MsdP2g,0.0009681713237711908
EW48S7p-t5l7pZVxVYiQHQ,0.0009681713237711908
cTciHWsv7dR7hJPVXg7pIA,0.0009681713237711908
0xnquhEsFYIb42iDMfpQig,0.0009681713237711908
t4rw6uiV_vYfE8a319TKIQ,0.0009681713237711908
pRxjg6ZubU8LWDrl46iivA,0.0009681713237711908
LqUPZVmXMBRJ9G18DTZrSA,0.0009681713237711908
sfrYHjx-1d7UGOB-KWqG7w,0.0009681713237711908
psbuWRJ4sH4hX-4R_n1NaA,0.0009681713237711908
0G67cnIBMZhZXfg2o1KdZg,0.0009681713237711908
hTplUv6MxcoktbUECu9_bA,0.0009681713237711908
v8Te0SW_G1ntlWzSC0iPUQ,0.0009681713237711908
o0BQAl0A59kk2P_attv__g,0.0009681713237711908
VSm9D6SGacv1-6wmncXb3A,0.0009681713237711908
XsexyWOzz6_9BRlXPrK_Gg,0.0009681713237711908
hnYbwjaz-oZGFZgPQ4Bhjw,0.0009681713237711908
7vbyZP0qGhJRmkpIJ61Hcw,0.0009681713237711908
7y0ijKRYM4MieYX3xRKvWw,0.0009681713237711908
UK3hBi9XJas2yesjUAzW5w,0.0009681713237711908
zAzIwGG7khoDYX0lnrIETg,0.0009681713237711908
_JpKOG0SyKiIzIxtDaslhw,0.0009681713237711908
l173RdAyBXtpS_Mo08yo1w,0.0009681713237711908
d7xA2kRYIH0m8muwOWnsSw,0.0009681713237711908
8Bf1cKR0Ky1x7rzJlqLe0A,0.0009681713237711908
DQZIUftttXAUGo53-dA6Hw,0.0009681713237711908
UQh0L1reNdjqJNqc6B5GKw,0.0009681713237711908
7UqQ3y-TzLdsoIO-7-s6Vw,0.0009681713237711906
7NsxCDjAwdj4sPG43-O9WA,0.0009680540975544854
gHxdtbL1mwJEHYs3ZBCyoQ,0.0009680540975544854
NMH4olrU4rGmLmXNT7eAjw,0.0009680540975544854
A8Nvyhyk4RUzN5hdSPpN5g,0.0009680540975544854
yuyTO9erTjok91_ZwyXCxw,0.0009680540975544854
fnBAgDX4D9mNgQZsjFCoog,0.0009680540975544854
o9EFz-ISeCKQVkYD-iMvuw,0.0009680540975544854
JACYkpXe8fLDVlJuCQ7sSw,0.0009680540975544852
hJY9H4EyYYkCXyeoNxH4zA,0.0009680540975544852
zyLbm9sjS9N6PDfCcuS_1w,0.0009680540975544852
hus77LEjrTDMnuY5mvs4pw,0.0009680540975544852
bwSrXpkW5p6CRh5i1IyHGQ,0.0009680540975544852
9b5yrpgwPeTgzbw5oKPUFA,0.0009680540975544852
CPiKUo02Vlgz7pBNfevtVQ,0.0009680540975544852
Ur-qgP6RNYVE_p08_9UnjQ,0.0009680540975544852
0auXFgLhOaQDFYuWSJG6Nw,0.0009680540975544852
Zvrs7aUjEEE86821NRIBeA,0.0009680540975544852
B-42nj38f9ms6aGt1xehdg,0.0009680540975544852
XozGSn23IzTKUi8_AcA9EA,0.0009680540975544852
gmjdSsFCe1Y-kBoekJrf4g,0.0009680540975544852
j6NQ08aLLVZyarBU9PydAQ,0.0009680540975544852
8SnvWIvQcxp96hPyBt5RNA,0.0009680540975544852
FTOEuBrvryZ2_IjjK2vaeQ,0.0009680540975544852
xZklRgoUcS4cxMRmGmwK3A,0.0009680540975544852
2VdVMkMMpUQYb9iUFwCn-Q,0.0009680540975544852
QgMh5MxUzOUMz6hHiuzxtw,0.0009680540975544852
cPxOxlsJTJFfJpT1p6uDqA,0.0009680540975544852
12f9tDYlrkFsr7aHm9YhIA,0.0009680540975544852
SZ8adh7HdwdYHqTaVF6cIQ,0.0009680540975544852
l-T6H5wa6FeokS-HS-x-Eg,0.0009680540975544852
1yqqgKhdQH23UmQU6XSvOQ,0.0009680540975544852
5PC_mxnRAGJJHIOfuXOJog,0.0009680540975544852
t09AP94AkAPSA0CarEGG3A,0.0009680540975544852
f4YfOK2Qsk8Jronw2TwBUQ,0.0009680540975544852
-c3rgsAhuXVsMNr-_kfQxg,0.0009680540975544852
TCxOtaZN2hWUXybZF79CWg,0.0009680540975544852
ekmMXZ8_1a-DsJP-yp8xNQ,0.0009680540975544852
FZMYIr89CvnVCaLOsY6MSg,0.0009680540975544852
AdSwLpx2bM8lHIUdgRgOzg,0.0009680540975544852
2Q5OE5ih0HgtVC7gK2WTFA,0.0009680540975544852
AUNa-q0YGBFC-f0Qyf7dpA,0.0009680540975544852
Zp_RfTh72LlmHkCPlMgAIA,0.0009680540975544852
e38WLwD03GbmbmuL0JUgew,0.0009680540975544852
nXaSrT0aqPhyb1-zQYE9Ow,0.0009680540975544852
egtOdh3TSda5qA4tV7kE9w,0.0009680540975544852
XatJ1Tkqw5dw5n7WeWr_FA,0.0009680540975544852
OeY2XEBCCoqhpvs8rwwnNA,0.0009680540975544852
QX0CuUnXkPk4S8_l5nM23w,0.0009680540975544852
Q3rQAa56A6ZYRaXTpH_CEQ,0.0009680540975544852
d7vZtqZYK8zNsVIfcwXTdw,0.0009680540975544852
NjL3yAFC2fw3tu34rpVb7w,0.0009680540975544852
LeCfh344fAbCB2W9298mGA,0.0009680540975544852
SsalLy78ualwNdqUq4l9vg,0.0009680540975544852
DZsadNytpnxLQp2Pg17j6A,0.0009680540975544852
56EIJcxLHYDSxIBygJEApQ,0.0009680540975544852
NiVs2v9jQUR5i90iM9HUtw,0.0009680540975544852
VRau30hKmNVni6V-bDoPGw,0.0009680540975544852
B9wxFyA_Fkr4b2GTdX3uNw,0.0009680540975544852
3IfzSGe-L-ddUBhvE0uaHg,0.0009680540975544852
3ezIWOmdC-eYbnti6FJOFQ,0.0009680540975544852
khfPCD1Y878yK5QYhLYs_w,0.0009680540975544852
VLFFhie-pOovLi57wIQAYQ,0.0009680540975544852
qNGFZv5ILWCdR6FGg4uV3w,0.0009680540975544852
az5J5FnZFL2zfdty_1Qltg,0.0009680540975544852
qGKkHjlBAET1GMCD5342Ug,0.0009680540975544852
scePE6aOp8cLtf8CUqGKxg,0.0009680540975544852
wPWdMTd_1PaCzN9LHC47hg,0.0009680540975544852
ip9RhUfCdeIaiXjHjtIMyg,0.0009680540975544852
5R3m-2idPFpYq0oRwCK0TQ,0.0009680540975544852
NNGX3hIcmm-1z1vZ8QfvEA,0.0009680540975544852
8LtW6BVA8AyKhV5cgFaANw,0.0009680540975544852
boFEmYTZ7Aie74kw87pUUg,0.0009680540975544852
XDnFBTNsn5Q-kdbw120BfA,0.0009680540975544852
3_SYaiHdtBJTPWx07kZHSw,0.0009680540975544852
PGkhv60Xg33xpz1yePdR3A,0.0009680540975544852
wibfhK1klGdjxwKE0flisQ,0.0009680540975544852
oZzHXMOAyPc-wfLxjqPUMQ,0.0009680540975544852
0e0BvwEbP_M2bZxyjTSJrA,0.0009680540975544852
gcx6zvQo9xWXPWbeLkPDiA,0.0009680540975544852
6alxscxlK0MxnN09c02DTw,0.0009680540975544852
NzOSGql4X3HP40cqrSIHTw,0.0009680540975544852
XKUILGcd9nC0-YEs97ziWA,0.0009680540975544852
NqBYt9pw7kNoytFQ9ATS-w,0.0009680540975544852
QE-Qtqy7pfxjqVmbQ1LAxg,0.0009680540975544852
GEWZ8g-EF748yRf2aykw9A,0.0009680540975544852
Pi1FHBUN6clKLkyby_jyQA,0.0009680540975544852
medJPg2xj9_QUbZmrPM5XA,0.0009680540975544852
0uf_grrgxmgn2WpZBe9z1w,0.0009680540975544852
infVoCV5zxvyNHsAXf1WRA,0.0009680540975544852
QspbxX8CFJ7WT821wODgzg,0.0009680540975544852
4DLSVwcGnR4jpjp42d0eIw,0.0009680540975544852
eSgsGVTD_plATUXjCn88zQ,0.0009680540975544852
iJVzI-hZl2vt8bPBPeWv4Q,0.0009680540975544852
OfZi2aQHxeAt3z5TMmI26g,0.0009680540975544852
af2r-L1SAr-ZM3fseX7tqw,0.0009680540975544852
NZPZ9tV3aIV5kmamzSS_Cw,0.0009680540975544852
5Jyr9qzDq7ZebpMdF6Lx8A,0.0009680540975544852
G_TxpxoBkof3wV7MqyJTNg,0.0009680540975544852
aENixFBibKrc_Uru30a0Yg,0.0009680540975544852
bIp33u3um_zCMtIYZW_Nig,0.0009680540975544852
g4--mbRTrBBZHX1uk-6knA,0.0009680540975544852
r5sR8hK11V9dw4tl2rdzsg,0.0009680540975544852
dH82jOFegCJh15kZcccGHA,0.0009680540975544852
MJi8cYsq4NC2qYx48R1XRw,0.0009680540975544852
AyEAcx3Toa3_jPLSBcVFfg,0.0009680540975544852
rcgnBnQXizv9IzOwBmcq-A,0.0009680540975544852
0W65x3oUL9PClmdSCHHsZw,0.0009680540975544852
Smv8Odzr-xQGf2uwA61swQ,0.0009680540975544852
Pkq-NcJn-ueaCUX4dD3r3w,0.0009680540975544852
lA4lOa6JO9GAA81a5jHL5A,0.0009680540975544852
WlA4PMcfaKQ1a2fAHJmdBA,0.000968054097554485
iDu_VzSrqaEY8CvmoBPxow,0.000968054097554485
jyCoGta9NHZP5naYb6kedQ,0.0009649210581942151
L5l4q7B603u9cntbP1rDVg,0.0009609286565643284
cYitlplqJGLWtM2coFFFdg,0.0009587735259638321
k-j4gWrLUSFNZrCZgS115A,0.0009501370311993553
V4ufnFKJNV8kEwFMx_5qEw,0.0009449005999366926
NKh8NeJm5l3oC47KFXzV_A,0.0009417148330647963
xgjbaPG6MB-SWRU-R0Yh7A,0.0009348318302355345
4af7IWHRc890BUKcAGlyLQ,0.0009347201347597113
iTXGSDnL_465qFTnsSRGdw,0.0009278899597289513
Zq8osNZ4mlCHQ4uyngFxMA,0.0009242748284586322
MWmIKAzfaZ51Ogl5gH1c9g,0.0009122736785649411
BPEk2kvf3Kxk9-3ijeWu1A,0.0009094915036996878
W6Zwtoa_qOoFVKOYX8L1xw,0.0009007567670044
9WQJbwjNZ60HDNvGppFDmw,0.0008874614994427849
V8M1Txtrx0SomcnhxfDM5A,0.0008798179641836875
NizmyTJuzKLhebltm8SI5g,0.0008794806436936672
XviD_yxMdomX1TytbMdePA,0.0008697164317579271
fSyTxV5fsfFOgK56rBOXBA,0.0008642087162003203
PvY4RlrHQA7DPffHyQ5hGQ,0.0008491418523745306
AGkoEj-3a1b3IEzb9TD6hw,0.0008470451229162423
n_ojqsh87n5moQWBKClOPQ,0.0008363557695261628
mXl8GMozjLoraG7PyFHWkg,0.0008290583407836123
HYh0bX4pYtHIUoUndWIIew,0.0008286105601947943
tb_qrOfNR7POIz5nZLh3Vg,0.0008214699046193465
HPy5Fb--2wEy2heZJhkZjQ,0.0008171692672958569
S2vKiuKvw7K8qF3Tar0sfA,0.0008163705159797479
AjM1onZBWB78n5Bb8bYwcg,0.0008105784208162401
8Pw9y_Q-ikQ_ATASsb4n8Q,0.0008074162815357794
dFsZHNkZAhCsN_A7g8BJAQ,0.0008023022149634836
1JCLuiAGCS1P5GtRgawW1w,0.0008000994157146234
67UFw_MqwDC_XF5bwhqF5Q,0.0007991054361257634
LMQ2e-cdW5WHiyt5WajJqw,0.0007947623860850703
ZCtIJDJCJb7mq-jGrNXTsA,0.0007914761469385363
oo0gy7nuHywgAgpxETiB-g,0.0007911163033839278
j5YS-J6kytVelaMYUKFNlg,0.000784546129825827
rTpX-Rkb2e90itDkCW1ulg,0.0007793869776597312
-c9G-JHNqrPY0_UU9j7BJA,0.000777769303907958
9zm_rGR0LC5cIRtTDs8PXg,0.0007751408186771369
p9Jp9dU7PXDvBs-5PWqtng,0.0007683216135164651
qMZC3mubqR3gGLs0AqBa8A,0.0007645416700548868
ADqhnlIqujlHld9l2b4sHg,0.0007565761510692297
N4FhWSvaebPX3HTT3LLCuA,0.0007528714712877551
fOKiJUKlx95N2RSPPtyr5A,0.0007506981054602811
wwdamcY73iJTyhl-3gGOJw,0.0007487204710961913
X9LI-PPreQLwlDe5lfo9fg,0.0007446004089312134
f8J4HnnGN0BrKYmWJixe1Q,0.0007432734790931936
ubyzF9ItO10Y_8w-iz758g,0.0007377556099224382
U0A9W5_hHmI0m8S634qAFQ,0.0007360018210896013
FsCgCJtRYBEOMo7cpMp0xQ,0.000734012992083179
bU5lh0mHIY7rQA18icsTXw,0.0007337111299605489
69qAxnG2ARbolXNHphbhyQ,0.0007331132215737657
QGdLZ8LOaUiy4VA2pzMxPg,0.0007211170720642306
EnBamd1rcz0IAZxVUz5N3w,0.0007201612837601234
0wYuREI8lQncPuDw5ztWIA,0.0007183373839884411
faCc_Xey3GoYc2Qr1M7sQQ,0.00071641953956159
JZ0i4xF3ERAZ9090qnyWQg,0.0007131950551244292
7PpC2AzO4Jw8j29w6dvziQ,0.0007116236152628465
TIw4XUreppvE8VsiIRQJwA,0.000708209959404863
S_llEH0Hdbipg1xUAmr7kw,0.0007037896784077811
hHFiowrlotZ6iSm4oDLmtA,0.0007008543825783142
xkh2PF-psmoqSx7HWr_-TQ,0.0007000602418775966
MtHD0Wdh4FtbyFJCb4yfUQ,0.0006941062737516998
e3mqXF3mEt8z82SnnXlmiQ,0.0006869735684309549
ax560VCtANHxZZWfLJrZwA,0.0006824489957186861
cZkWe1LP7qD5ae5s3LDEhA,0.0006803536706048806
-L29P7MQKnQHq3IaqLlBbg,0.0006732544993270823
Af33NzmZ2TGpwEKFxUlrlQ,0.0006715975830749149
k2QGcnYRlNpyIGsZXLAl3A,0.0006635070879703009
tqTC7jiiLiGYINtJgwRcvg,0.0006590123934700475
cHVfkm_h_vKt-ZIWMYQcrg,0.0006538417772761206
-gO_WS39YVISTUjcWVhXIQ,0.0006512447264342326
euauAX1RAwea1-U6uh4AGw,0.0006405968398575682
fcmuGgB6zGujMBKjMXNQzg,0.0006154478101216367
1EMNxSD4qxh8RDsi-uccPg,0.0006123858827813823
2qyjvU55tr6ExEHzV51bEw,0.0006123377768176349
r_N0g_6ouOK2YXrHDeOWkg,0.0006091201203895397
FT7LZK4sNp-4hPNW_yRGhQ,0.0006085321815334251
JUNnRE01_Vk2-MwSdDrAAw,0.0006060210655180978
h05W4Bse3RYriZTlkwcjBA,0.0006037384042314889
dD1_XwgaHM0oxlx2XeYgZw,0.00060354995431377
gZcxXnogU1O-gPTbqqtMYw,0.0006035189954786289
ZOs6XbZgM09YXk2u7UUmHw,0.000602108297286417
nQLvwXPkC3hOUv78qa_2aA,0.0005998780328647889
fSgpU8u-afOO1A3kYXU3uw,0.0005985781035983955
wb2I6PxYjRStE7OGLL4S7A,0.0005971533540495071
34AzDVnRIqGBPuimcwZqug,0.0005959975896463518
yIEuEsxYjluP5pG5zplohg,0.0005948087966378308
LGV5z7PUeCFv7OvZ1AUnAg,0.000594426994151059
y8V7jjbxHXNKCqVETWjvWw,0.000591089406007582
4JDTEX_Ey_qFrCFF5v2M8w,0.0005865397286564242
5f4UjxbMJwTPgmrHsB4DSg,0.0005856174923893443
aEGy13uGCMQVf00QZYn1Vw,0.000585247694104227
v3QDeKjl5-PgTG2eOa_qNA,0.0005840691521760544
Y5t7YHevrmsHYHStNfFHCw,0.000583670125533713
y-Px0wQFLYMvMVQeHzWOSw,0.0005833382649815875
bDcntKpOk1gQuq1-tx9l8A,0.0005745326921195722
A2Q8o8D1u6vivV7vB2Y5bg,0.0005655748170370534
PReR1MZqV_Zs-jQjuG5JrA,0.0005601637143024808
Sjo6701XTPAgnrcdnVAi5A,0.0005586325135900668
YrcE_K4TwXK_575992gmPw,0.0005564348152537605
x9STG9X2nFMR8jHInVb4Ow,0.0005544811885618507
MtdfTgshsfOZ-LEdsP8wYg,0.0005528211167262184
2NjZ_sVNRGk96-iRUfZxDA,0.0005527455691775353
QpTb_y6EJ1A6HDXqAj-4CQ,0.0005514277032550816
aTp1P-hgpI1bXnS-nN0bKw,0.0005494068866810901
1Z2CVv2zDnb7Dg_j_S7rOg,0.0005459611260088381
posXEk_sIkHva9oipA_43Q,0.0005416152330691299
_apCOddyBZBImQgGu3Hm7A,0.0005393699081765333
BDs8xeqHQyQOXGHFNW7vpg,0.0005391711504149753
KY_vUcyfNPD_cWByPxfyHg,0.0005338091154715355
IeBeL9veU1Tc-WyQY3GuIg,0.0005306299624853823
ujvH6C7IdHFQtchB4ECmLw,0.0005298673727379976
GJUqIH68pqc90c1bzW5U1w,0.0005283756803272329
6ZlsJSOS4WvXrzobZ3iKnA,0.0005265404558089238
P3gYzJ2UxK5mQlcRhQTq3A,0.0005263800654241425
z-ac4aPTz64j2ehH7qfqcg,0.0005244111668867053
h9BGYAaMKOqyl382PxxjYw,0.0005237858600778007
ELfzWgdf64VBLi5z1ECItw,0.0005223710927475712
1DsuFRjdW0gDA23Xswzoqg,0.0005218019898841336
UGTQum1peLSeOZr08LERbA,0.0005213265211024001
aq7isejGOOtG9xwQBpEk5g,0.0005208369351925407
LIS-q95y_xTlEubZAfBgIQ,0.000519881160505758
VI51-sio82ukYs9WfwfR1Q,0.0005194050891035314
CKNSpcSs0yNFRiVlThr4mA,0.0005188019003597872
1tenbBbCUONAtbC0k5rdmw,0.000517409693806465
T3p9EIkwmsdlcX5Voi9XFQ,0.0005164061754428626
ENqiwTeeMbzsWaAblYPcwQ,0.0005134981605702856
